,regression_slope,correlation_coefficient,output
10283,2.2699214365875964e-06,0.9259695263975182,1.4267666666666667
10284,-1.1580450974388992e-06,-0.8293115199447015,1.4265
10285,-2.1981721981722845e-06,-0.898740956208933,1.425266666666667
10286,5.37884665115241e-07,0.8248341737912499,1.4253333333333331
10287,-1.6125860373645554e-07,-0.32423986883465267,1.4250999999999998
10288,-9.600805496327656e-07,-0.6375422360023827,1.4247333333333334
10289,1.135531135531321e-06,0.752970803305801,1.4258
10290,1.0228548107337816e-06,0.6332694547145702,1.4269333333333334
10291,-1.2396694214894292e-07,-0.3129922045951291,1.4269666666666667
10292,-4.022668153100884e-07,-0.43485557399764163,1.4265666666666668
10293,-7.465277777804712e-08,-0.11345369996692431,1.4259333333333333
10294,-2.7000414593678976e-07,-0.5857498009809448,1.4253
10295,-1.8370200864474418e-07,-0.3897775340734692,1.4253333333333331
10296,3.716114230511791e-07,0.41462660120627426,1.4258
10297,2.3854362837445373e-07,0.4391945870669847,1.4255000000000002
10298,-2.1048999309865245e-07,-0.48442916004798814,1.4248
10299,1.813966175666983e-07,0.5318907962998228,1.4246
10300,-1.6767676767679406e-06,-0.8791235168535222,1.4241
10301,6.039717708846864e-07,0.8668609885050645,1.4246
10302,3.1978637488584046e-07,0.9103948389725065,1.425
10303,4.267029267029142e-07,0.5729273882905386,1.425266666666667
10304,1.0989010989010037e-06,0.8763206858268995,1.4258999999999995
10305,1.4442431561997267e-06,0.7378326002555639,1.4283333333333337
10306,1.017322231792777e-06,0.8899000131965488,1.4282333333333332
10307,-1.3046612205671226e-06,-0.8409311088793916,1.4269666666666667
10308,6.536951698243632e-07,0.8574188760457975,1.4275666666666669
10309,6.977256177089262e-08,0.322338754588602,1.4278666666666666
10310,-1.4113636140344938e-07,-0.5490679945922801,1.4276
10311,3.374559478687485e-07,0.8208565543344688,1.4281
10312,1.9226232602037662e-07,0.37541487840638366,1.4286666666666668
10313,2.503429355281788e-07,0.47609567527253727,1.4292333333333334
10314,-7.034632034643576e-08,-0.1386189762520217,1.429366666666667
10315,2.5396825396823074e-06,0.8151692995877673,1.4305
10316,2.6936026935994813e-07,0.23869220770126348,1.4307666666666667
10317,2.989898989898369e-06,0.9022098335231721,1.4318666666666668
10318,-1.505161505161232e-06,-0.9641601568968075,1.4309
10319,-1.992451992452479e-06,-0.8023473305006501,1.4296666666666666
10320,2.2858796296323655e-07,0.6583333333335798,1.4298333333333335
10321,-3.6342592592592236e-06,-0.9552400272595558,1.4273999999999998
10322,8.333333333335352e-07,0.8795074896122268,1.4280000000000002
10323,2.771043771044161e-06,0.9092080055713663,1.429366666666667
10324,-2.8148148148149087e-06,-0.7608581786477786,1.4281999999999997
10325,-4.242424242423775e-07,-0.48325901570247276,1.4276333333333333
10326,2.4949494949489736e-06,0.82260397647924,1.4289333333333332
10327,5.2120319852188e-07,0.3569460093090752,1.4303666666666668
10328,5.370370370370227e-06,0.9112029185810167,1.4336666666666666
10329,7.070707070708759e-07,0.3992424297292463,1.4334666666666669
10330,3.1649831649837136e-07,0.26148666258202424,1.4336
10331,6.565656565654721e-07,0.2605850622199087,1.4336333333333335
10332,1.0095274149726785e-07,0.11029513383894074,1.4334666666666669
10333,7.070707070706292e-08,0.04678638504232965,1.4336
10334,1.572390572390601e-06,0.7539862567276239,1.4339333333333333
10335,4.41068837150603e-06,0.9720189693285427,1.4370333333333332
10336,-2.0606060606063047e-06,-0.8782123954600566,1.4361999999999997
10337,2.760942760939317e-07,0.3524803884505958,1.4361
10338,-2.3501683501678224e-06,-0.876530348890961,1.4348333333333334
10339,-4.0404040403654665e-08,-0.08989331499425063,1.4347333333333336
10340,-9.501262626260739e-07,-0.4160793767848491,1.4338
10341,4.545454545450232e-07,0.6190771978290411,1.4339666666666666
10342,7.398217075623677e-08,0.14031328284126815,1.4341
10343,5.844155844155755e-07,0.29113214049749,1.4338333333333335
10344,-8.754208754210033e-08,-0.12730423194935414,1.4340333333333335
10345,-9.259259259259137e-07,-0.893738465262288,1.4333
10346,-3.905723905724373e-07,-0.6190563821522012,1.433266666666667
10347,2.314545806700157e-07,0.43914001423975396,1.4334333333333331
10348,-5.246024122102246e-07,-0.6396036082955237,1.4328666666666667
10349,-3.1313131313148053e-07,-0.18424223884944937,1.4323666666666668
10350,-9.259259259259585e-07,-0.6242379018560371,1.4314333333333331
10351,2.0942760942762673e-06,0.8543988286455344,1.4328666666666667
10352,1.7063833859699557e-06,0.8517934288508422,1.4340666666666666
10353,3.289562289562331e-06,0.9853933601662134,1.4354000000000002
10354,-1.3468013468056842e-08,-0.008203820875932672,1.4358666666666666
10355,-1.2828282828277379e-06,-0.4710439256746629,1.434866666666667
10356,-1.5920716112536226e-06,-0.821312818997193,1.4338333333333333
10357,-9.240759240756041e-07,-0.8464912046185454,1.4335666666666669
10358,-7.979797979792839e-07,-0.5869268116109178,1.4332333333333336
10359,-4.5117845117860334e-07,-0.4436891505012137,1.4328666666666667
10360,4.276094276094029e-07,0.3582129354951384,1.4327
10361,1.6094276094279031e-06,0.7038489720696182,1.4339333333333333
10362,-2.2626262626261817e-06,-0.9004938717196832,1.4321
10363,-2.0134680134677246e-06,-0.5578979649184688,1.4294333333333331
10364,1.989898989899264e-06,0.8865991938337631,1.4302
10365,3.4276094276093415e-06,0.9697138128852195,1.4321000000000002
10366,3.434343434343011e-06,0.9281675746608643,1.433
10367,-1.784511784511588e-07,-0.11495880749811112,1.4343333333333332
10368,6.531986531990971e-07,0.4181073323171796,1.4343
10369,1.9831649831655048e-06,0.9013104496673325,1.4351000000000005
10370,-1.8287037037037196e-06,-0.8563900055663961,1.4344
10371,4.504569504569305e-06,0.8128660418794648,1.4378
10372,-2.4164724164724275e-06,-0.9712539375038162,1.4366333333333337
10373,3.929292929292766e-06,0.9644374493862199,1.439
10374,-5.595959595959316e-06,-0.9739604009435434,1.4372333333333334
10375,2.612794612794729e-06,0.909004183730051,1.439533333333333
10376,-1.6278166278167998e-06,-0.59046664791726,1.4394333333333331
10377,-3.2195694316904117e-06,-0.9626228773386514,1.4372
10378,1.037037037037506e-06,0.46241242459714227,1.4376999999999998
10379,1.2118792303598709e-06,0.8804099528134374,1.4383666666666663
10380,2.501683501683854e-06,0.8845407332966527,1.439533333333333
10381,1.7705174156782875e-06,0.9005515516613564,1.4399333333333333
10382,-1.8108076563956806e-06,-0.9264195707660342,1.4387333333333334
10383,-1.5883630544123879e-06,-0.793131397851406,1.4361333333333333
10384,1.6269841269842782e-06,0.9480771961408022,1.4377333333333333
10385,1.2374546231049553e-06,0.7510758304352515,1.4383666666666663
10386,7.854406130268436e-07,0.6070532260187304,1.4389000000000003
10387,3.3066399733064424e-06,0.9277803761762099,1.4411333333333332
10388,9.179950828775706e-07,0.791569575702348,1.4418999999999995
10389,3.312255344777311e-08,0.052771452033757694,1.4420666666666666
10390,4.259769411281307e-07,0.4938645823704885,1.4429333333333334
10391,8.213447607384465e-07,0.851873315294682,1.444
10392,-2.38864715194497e-08,-0.9762523211929754,1.4401
10393,-4.660154660154531e-07,-0.6095493707487217,1.4398
10394,5.094017094014142e-07,0.6655832761385523,1.4396666666666669
10395,2.0588742349797632e-06,0.942226502839786,1.4407333333333334
10396,-6.137754095127293e-07,-0.8280192187389734,1.4399
10397,4.2465197001577e-09,0.03716959650594184,1.4400000000000002
10398,-2.0239880059940784e-07,-0.2907836715350098,1.4399
10399,1.335815533346033e-07,0.1967291967291853,1.4399
10400,1.4691840277778859e-06,0.9351352053513866,1.4413666666666665
10401,-7.354797979792334e-07,-0.5392748004857885,1.4413333333333334
10402,7.491774234372033e-07,0.9114393040734607,1.4423
10403,-1.1937557392130078e-07,-0.11877719634905028,1.4424
10404,2.490203514094951e-07,0.7271576055381999,1.4421333333333333
10405,-4.072398190043595e-07,-0.6781208866323195,1.4415000000000002
10406,1.4517029592416036e-07,0.4352274706258218,1.4416
10407,1.200662083014957e-06,0.6892721381543202,1.4423666666666666
10408,7.880892255897205e-07,0.6539512223580225,1.4427
10409,-6.59932659932677e-07,-0.6845785791028612,1.442
10410,2.552275522756403e-07,0.8251731020774437,1.4423
10411,-1.678691678690845e-06,-0.9779587061707712,1.4412333333333336
10412,2.4409100949861507e-07,0.6269888310372314,1.4415333333333331
10413,-7.015873015872031e-07,-0.9034466863653833,1.4409333333333334
10414,-1.4444444444446666e-06,-0.8984475441442634,1.4399
10415,-1.6355866355861449e-06,-0.8249450796463086,1.4394
10416,3.5233285233258124e-07,0.37741972239567534,1.439466666666667
10417,-1.0758377425041731e-06,-0.7028490571847934,1.4395
10418,-1.2861952861951669e-06,-0.649074402093362,1.4389
10419,-9.544159544157966e-07,-0.46631338063517813,1.4392000000000005
10420,-4.6657046657039916e-07,-0.6211706264239634,1.4386333333333334
10421,1.0774410774405102e-06,0.638306902323023,1.4396666666666669
10422,-1.6977466977467844e-06,-0.9480361328021629,1.4386
10423,1.2974091880344187e-06,0.6792583645381423,1.439533333333333
10424,7.606366697273592e-07,0.4892317639592059,1.4395
10425,3.927875243664349e-06,0.9127076882989205,1.4412666666666667
10426,-1.4141414141443983e-07,-0.1773241389871778,1.4413
10427,1.1649831649835973e-06,0.5358143249306402,1.4427000000000003
10428,-1.178451178449703e-07,-0.09175738434847065,1.4427333333333336
10429,1.6430976430977987e-06,0.5071658184429004,1.4440666666666668
10430,2.3670033670035774e-06,0.8844446713944023,1.445633333333333
10431,4.107744107744104e-07,0.30925445350455066,1.4457666666666666
10432,-3.65656565656568e-06,-0.9612848095317796,1.4443666666666666
10433,4.094276094276316e-06,0.9623337567702803,1.4466666666666663
10434,3.897051321293643e-06,0.8481574831634159,1.449566666666667
10435,-2.6936026936091254e-08,-0.006360128419300986,1.4505666666666663
10436,-1.2626262626256301e-06,-0.8179724440324486,1.4497666666666664
10437,-6.531986531982448e-07,-0.3849570082383273,1.4493
10438,-1.2025012024866516e-08,-0.009437910952437007,1.4496
10439,-1.289562289562327e-06,-0.8679186021176514,1.4489666666666663
10440,1.5488215488182382e-07,0.07178287700059813,1.4499333333333333
10441,8.122895622897182e-07,0.592023147224237,1.4507
10442,6.599326599326097e-07,0.44723687999201966,1.4515666666666664
10443,-1.6681971227380437e-07,-0.28128587355667617,1.4528333333333334
10444,-3.6094276094279746e-06,-0.9550362436626325,1.4513666666666667
10445,8.474757177924744e-07,0.5543088666091874,1.4513666666666667
10446,-5.244362820124237e-07,-0.582908077155615,1.4510333333333334
10447,-7.022824178577663e-07,-0.7535481191059387,1.4509
10448,-1.8518518518518642e-06,-0.9012415252970938,1.450033333333333
10449,1.1077441077444568e-06,0.5788549663991835,1.4514000000000002
10450,2.6632996632994597e-06,0.9377456619656455,1.4521666666666666
10451,1.6835016835328983e-08,0.021079040716761158,1.4519333333333335
10452,-1.803751803753127e-07,-0.21017495940608596,1.4517999999999998
10453,-4.713804713806437e-08,-0.13623731522818955,1.4514333333333334
10454,-5.867018755502208e-07,-0.6315172870216078,1.4503666666666666
10455,1.511784511784435e-06,0.6811032807907348,1.4507
10456,1.404040404040855e-06,0.8388308971973532,1.4513666666666667
10457,1.1010101010099573e-06,0.4504555293653922,1.4514333333333334
10458,-1.3299663299666544e-06,-0.7480617874259935,1.4513666666666667
10459,3.4107744107747304e-06,0.9278389348859657,1.4533333333333334
10460,-8.047138047141647e-07,-0.6117656138238492,1.4520666666666664
10461,-3.261784511783662e-07,-0.24620860333371233,1.4517666666666666
10462,2.2828282828276277e-06,0.9301645543931921,1.4524
10463,-2.5252525252486585e-07,-0.1559467267186494,1.451566666666667
10464,3.212121212121464e-06,0.9188756041634633,1.4528666666666668
10465,3.030303030302248e-07,0.5293385049296845,1.4533333333333331
10466,2.7205387205389818e-06,0.6582144543113974,1.4548333333333332
10467,-1.515151515156242e-07,-0.08620041161354804,1.4542333333333337
10468,1.6003122560561403e-07,0.1400271010001449,1.4537666666666669
10469,1.5796703296657332e-07,0.25049740811946747,1.4540999999999995
10470,-1.3924963924963993e-06,-0.5652454263800254,1.4539
10471,-9.467667023966422e-08,-0.15213327665307405,1.4540333333333333
10472,-5.906903453851702e-07,-0.8561314105857447,1.4533333333333331
10473,3.9465001776559445e-07,0.4929927911533243,1.4533333333333331
10474,-1.0726179663524173e-07,-0.33684367820948014,1.4532
10475,3.167641325550592e-08,0.04508456618801352,1.4536666666666669
10476,2.1496186012311635e-06,0.858555262743348,1.4540333333333333
10477,-5.689527392965395e-07,-0.7704120128193784,1.4532
10478,2.3062979675246553e-07,0.5317375065592702,1.4537000000000002
10479,4.402515723268559e-07,0.7631382788749788,1.4545
10480,-7.019313042415638e-07,-0.9320910067257276,1.4535
10481,-1.5730448100390803e-06,-0.9472257942770924,1.4524
10482,3.623188405790445e-08,0.0431152875227382,1.4528
10483,-3.6925075014550996e-07,-0.3973710750650774,1.452
10484,-1.971326164877133e-07,-0.3543924276379646,1.4517666666666666
10485,-1.825920687306829e-06,-0.9482361641143356,1.4501
10486,2.045043853850627e-07,0.23059972616888894,1.45
10487,-4.4612794612796005e-07,-0.4343806312744354,1.4502
10488,3.0504245643693295e-07,0.8597987367891782,1.4514333333333334
10489,-1.133113311331558e-06,-0.8759709113274401,1.4504333333333337
10490,-1.5693056623121072e-07,-0.43248614946737657,1.4497
10491,-1.1574074074091303e-07,-0.2800691968429958,1.4489
10492,-1.5339966832507152e-06,-0.8507334321142823,1.4474
10493,6.040189125294528e-07,0.7647335936159894,1.4476000000000002
10494,-1.2176830471675832e-06,-0.7321769121793915,1.4470333333333334
10495,2.188552188552486e-06,0.9382411006610628,1.4480000000000002
10496,9.518917993495525e-07,0.9325266457521457,1.449466666666667
10497,7.658604977219156e-07,0.9264993605662643,1.4498
10498,-2.0518249647118787e-07,-0.31740897337227514,1.4494
10499,-1.4649400088351507e-07,-0.18620028144299666,1.4489333333333334
10500,7.572001156977871e-08,0.6192837893617977,1.4488
10501,3.8410870219808826e-07,0.868572293784416,1.4491000000000005
10502,1.6723356009058384e-07,0.35180177426146847,1.4492
10503,-3.6897980321096e-07,-0.5723735586648412,1.4486
10504,-2.6311298820414115e-07,-0.7966454435620476,1.4480000000000002
10505,-3.298045602604777e-07,-0.37905380555782714,1.4476666666666669
10506,3.3214356533809767e-07,0.7989685978778001,1.4481666666666666
10507,-1.9365289743034207e-07,-0.5254810809119739,1.4482
10508,2.1089246670641683e-06,0.9691635887906305,1.4505333333333332
10509,-2.1885521885575546e-07,-0.10708460104351478,1.4506666666666663
10510,4.440566220670702e-07,0.7944639042950512,1.4512
10511,7.609427609429238e-07,0.580311877029059,1.4513
10512,9.992784992777884e-07,0.39033227691179906,1.452
10513,-1.1310711909505777e-07,-0.07736320470500202,1.4514000000000002
10514,-1.3299663299661835e-06,-0.45532876504906883,1.4507666666666668
10515,2.11640211640701e-07,0.29123310661414087,1.4515
10516,-6.244830438377587e-07,-0.8030152184396093,1.4510333333333334
10517,-2.3905723905710057e-07,-0.22621906916838086,1.4496333333333336
10518,-1.1986531986528198e-06,-0.6242271884829397,1.4482666666666668
10519,7.979797979800241e-07,0.632918821172492,1.4486333333333334
10520,4.0067340067337896e-07,0.4311000021254741,1.4492
10521,1.2558922558919605e-06,0.36260704675722416,1.4502333333333333
10522,-2.178451178450916e-06,-0.8799887206505047,1.4490666666666667
10523,5.871905871909958e-07,0.705922789657639,1.4488
10524,-3.028479743281789e-07,-0.7354103479763805,1.4489333333333334
10525,-1.7138047138046149e-06,-0.8174484232992062,1.4487
10526,-3.0241980241983567e-06,-0.9900522871590371,1.4467666666666668
10527,7.442557442556068e-07,0.8408323389530806,1.4468666666666667
10528,-1.1582491582490755e-06,-0.9279960170036087,1.4460666666666666
10529,2.3838383838383457e-06,0.6723273828157236,1.4481666666666666
10530,-9.292929292929952e-07,-0.7006842338517477,1.4469333333333332
10531,3.4304796599851676e-07,0.3603713460347203,1.4469666666666667
10532,-1.5523365523369433e-06,-0.9065839036865339,1.446233333333333
10533,2.1414141414141973e-06,0.9068777041328931,1.4465666666666666
10534,1.3535353535355184e-06,0.8215243607058049,1.4469
10535,-5.286195286196498e-07,-0.5482510674622504,1.4470333333333334
10536,-2.246771266943774e-06,-0.92127920140657,1.4456999999999998
10537,-2.1919191919189956e-06,-0.8202239186512463,1.4449333333333332
10538,7.046070460692999e-08,0.125911312186525,1.445
10539,-1.13139825218466e-06,-0.7286064196346617,1.444
10540,1.6801346801348316e-06,0.7920066228813414,1.4445666666666668
10541,6.648936170223352e-08,0.09200357298850556,1.4444666666666668
10542,-1.1212121212124462e-06,-0.499630108130192,1.4440666666666668
10543,-1.1515151515150247e-06,-0.8781710705483484,1.4435333333333336
10544,1.1346801346802565e-06,0.710311598420166,1.4441333333333333
10545,7.340067340064962e-07,0.4828874072456433,1.445366666666667
10546,7.070707070733207e-08,0.09766596761595081,1.4449666666666667
10547,1.5488215488218267e-07,0.17995680194502506,1.4452
10548,-6.734006734028421e-09,-0.006957542428942141,1.4449666666666667
10549,-1.942760942761424e-06,-0.8446538813737435,1.4445666666666668
10550,-7.407407407375191e-08,-0.09223528204739946,1.4447333333333334
10551,-1.4612794612796816e-06,-0.8607452257699957,1.4444666666666663
10552,7.710437710441795e-07,0.49065208198284316,1.4452333333333334
10553,-5.387205387206812e-07,-0.7279347872435395,1.4446
10554,-1.723905723904951e-06,-0.8453542141428195,1.4431666666666667
10555,-1.7003367003364682e-06,-0.7386285983872837,1.441466666666667
10556,-1.3924963924964234e-06,-0.8262109446453957,1.4415333333333331
10557,-3.5521885521883404e-06,-0.9810303821645254,1.4397666666666666
10558,4.888888888888978e-06,0.9694643507920914,1.4416666666666669
10559,-9.884559884555432e-07,-0.706916313734519,1.4408
10560,-9.512709512712088e-07,-0.6742361250807424,1.4402666666666668
10561,-1.5690235690234187e-06,-0.5186390495533088,1.4391666666666667
10562,-2.9701779701826896e-07,-0.4598431740091579,1.4394333333333336
10563,-4.6423834301903426e-08,-0.044798673002755064,1.4394333333333331
10564,3.6085335871286306e-08,0.10651320749060689,1.4390333333333334
10565,-1.05387205387205e-06,-0.5841209505589995,1.4380666666666666
10566,-9.74747474748175e-07,-0.6330795884643614,1.4371333333333332
10567,-1.225589225589158e-06,-0.5904642193717149,1.4364
10568,-4.1331186258730455e-07,-0.43718658613634503,1.4360666666666664
10569,-3.185296074521602e-07,-0.5776936528135148,1.4358666666666666
10570,1.2882911730174799e-06,0.9283011594525615,1.436766666666667
10571,-9.090909090877811e-08,-0.31924730602288526,1.4366333333333337
10572,-1.6263795788473618e-06,-0.975596575021422,1.4355
10573,-1.8350168350166105e-06,-0.7348264140361114,1.4346333333333334
10574,1.9369519369516017e-06,0.9104274854498015,1.4354000000000002
10575,-1.4878125989233354e-07,-0.2604877716412812,1.4355
10576,-6.683375104428298e-07,-0.8955473256794847,1.4347
10577,-1.2115839243502338e-06,-0.9463834700007804,1.4336333333333335
10578,-5.941831401952539e-07,-0.7452099093975438,1.4324333333333332
10579,4.088286932532029e-07,0.3162501840839689,1.4326
10580,-1.0590277777776502e-06,-0.9653224605156412,1.4318666666666668
10581,-9.023569023562198e-07,-0.8384503456190511,1.4314333333333331
10582,1.0532407407409752e-06,0.7179186311577126,1.4323
10583,1.4219576719578407e-06,0.97148453217527,1.4338333333333333
10584,1.5990576693443846e-07,0.660582362163747,1.4337
10585,-3.8486257608398723e-07,-0.8234177322885448,1.4331666666666667
10586,4.685592185590348e-07,0.518154271629034,1.433366666666667
10587,-5.425601039636455e-07,-0.7826274434120779,1.4329333333333334
10588,8.067473414008575e-07,0.8074549929894359,1.4339666666666666
10589,-1.4301529790666158e-06,-0.8140204809037261,1.4341333333333333
10590,5.360623781695764e-08,0.16348084790302783,1.4337
10591,-2.3341297555603622e-07,-0.4965093016310708,1.4328
10592,1.8435805532578337e-06,0.8196713909305814,1.4340000000000002
10593,-1.869658119669034e-08,-0.03884455466666753,1.4342999999999997
10594,3.7918296392860046e-07,0.9238605525066407,1.4352
10595,1.2107010349554407e-07,0.12040446656497106,1.4347333333333332
10596,3.6668738346777044e-07,0.6318067172211691,1.4351
10597,-1.4391088069751206e-07,-0.26906781194074536,1.4354333333333331
10598,-4.460415240703136e-07,-0.7870866387334161,1.4344
10599,-3.3833937510802884e-07,-0.9009907894307372,1.4340000000000002
10600,1.1625514403296325e-06,0.838903342669634,1.4347333333333336
10601,-1.355320577375312e-07,-0.7984528849309033,1.4336
10602,1.6530113554917505e-08,0.04199738274809113,1.4342
10603,-6.112406112408761e-07,-0.8992103480255892,1.4337
10604,-2.7752440795903173e-07,-0.5972378417268812,1.4332333333333331
10605,-2.40614764424161e-07,-0.4038341524549982,1.4332333333333331
10606,2.989417989418013e-07,0.7942007249697005,1.4334
10607,1.5330432981135672e-07,0.342574236697467,1.4334333333333331
10608,-1.1010101010104507e-06,-0.5743980107605109,1.4334666666666669
10609,2.080808080807919e-06,0.8978727276409108,1.4349999999999998
10610,8.598419124735743e-07,0.575524915762275,1.4349333333333334
10611,2.495791245791111e-06,0.9434992905364165,1.4368666666666667
10612,-2.1212121212044861e-07,-0.16449310437980827,1.4372
10613,3.232323232321755e-07,0.47004639488952554,1.4374000000000002
10614,2.9966329966334067e-06,0.6820638304046927,1.4387
10615,-1.781144781144742e-06,-0.8819938000348541,1.437633333333333
10616,-4.5791245791245234e-07,-0.3945760201662652,1.4375
10617,8.223650647894681e-07,0.5497275819768938,1.4380999999999995
10618,-1.5347222222222382e-06,-0.9611966821329366,1.4375
10619,6.188256188259425e-07,0.6093401113463202,1.4380666666666666
10620,3.8720538720550155e-07,0.545048182225085,1.4388333333333334
10621,1.6127946127943007e-06,0.8448444818527818,1.4393333333333331
10622,-3.2087542087538106e-06,-0.9472969149416468,1.4376
10623,-3.264972961942707e-07,-0.661327844334831,1.4377333333333333
10624,-2.3973063973069856e-06,-0.9198413668812347,1.4368333333333334
10625,-2.919191919192248e-06,-0.8958767806679304,1.4355
10626,4.6117743087482214e-07,0.47802753843593954,1.4358666666666666
10627,2.7609427609444754e-07,0.4550502247783478,1.4359
10628,6.868686868690822e-07,0.5226853135283717,1.4365333333333332
10629,-1.6161616161613485e-06,-0.8681304594258356,1.435466666666667
10630,1.3838383838383212e-06,0.9393629333405764,1.4366333333333337
10631,-1.909722222220624e-07,-0.40301963746000163,1.4361333333333333
10632,1.26338329764472e-06,0.9311668107314458,1.4363666666666666
10633,-5.925925925925274e-07,-0.6654076161252472,1.4357666666666666
10634,-3.636363636367273e-07,-0.42728151916452467,1.435466666666667
10635,-5.400155400155693e-07,-0.8701909901359892,1.4351666666666667
10636,4.2847587994284795e-07,0.41165704372619627,1.4351
10637,1.1963064993364701e-06,0.8170044856892973,1.4354333333333331
10638,-9.001506860157113e-08,-0.08419086162669066,1.435366666666667
10639,-3.7407407407407324e-06,-0.9760597643726243,1.4337333333333333
10640,-3.5690235690189146e-07,-0.547469248351593,1.4335666666666669
10641,1.016835016835174e-06,0.7476713547031442,1.4337
10642,1.0185185185182943e-06,0.7401575812853428,1.4343666666666666
10643,-2.8619528619561353e-07,-0.5363763583703003,1.4341
10644,2.973063973064094e-06,0.9478019611812113,1.4357333333333333
10645,1.4345839345837685e-06,0.8233346669745671,1.4377000000000002
10646,-2.4713804713807377e-06,-0.877465787353947,1.4368333333333334
10647,2.63299663299659e-06,0.9046346325250488,1.4393
10648,5.151515151516379e-07,0.3438132799432697,1.4391
10649,-1.2222222222220877e-06,-0.5700216920721249,1.4388333333333334
10650,-3.977873977873972e-06,-0.9516824472968936,1.4370666666666667
10651,8.491508491524932e-08,0.18982440343167273,1.4367333333333334
10652,1.5951178451176415e-06,0.8297647749448408,1.4382666666666666
10653,4.511784511783342e-07,0.41209901333495325,1.4383666666666668
10654,-1.3468013468325987e-08,-0.009358472762187072,1.4370666666666665
10655,-5.892255892256141e-07,-0.48161144957377217,1.4369999999999998
10656,-1.6705516705517231e-06,-0.5490907313739752,1.4361999999999997
10657,3.0582249858675944e-06,0.9842421788664585,1.4385333333333332
10658,-1.2517818290944627e-06,-0.8809255361559588,1.4380333333333333
10659,2.895622895624147e-07,0.24951130686986728,1.4386
10660,-2.0875420875418575e-07,-0.1289619676651392,1.4384333333333332
10661,-1.8888888888889725e-06,-0.6833211430782605,1.4383
10662,1.111111111118166e-07,0.11852650037052258,1.4385
10663,-6.776094276094511e-07,-0.6710168395924291,1.4385
10664,8.963258963263337e-07,0.816854994540011,1.4386666666666668
10665,7.953151827322837e-07,0.87206230193179,1.4405333333333334
10666,1.7328042328041782e-06,0.9316696967906642,1.4414999999999998
10667,6.930858623862679e-07,0.7249273596398161,1.4422666666666666
10668,-1.6716616716621271e-06,-0.8400164295546827,1.4414333333333331
10669,6.801346801338426e-07,0.6394454568007369,1.4423666666666666
10670,1.841448189761762e-07,0.8240352055432847,1.4421
10671,6.352050975703338e-07,0.8454678053871321,1.4423
10672,9.662279359252274e-07,0.904767618303217,1.4429
10673,1.5540015540016415e-07,0.18534188220421519,1.4428666666666663
10674,5.291005291018936e-08,0.17525089690759027,1.4430666666666667
10675,4.0650406504204985e-08,0.0780435354619485,1.4431
10676,2.9966329966313206e-07,0.5616175987636924,1.4432
10677,1.1708907662663961e-06,0.8453372919613799,1.4441
10678,-2.8601781482338693e-08,-0.24174448651098424,1.4440333333333333
10679,-2.8242006819949785e-07,-0.7821418926316734,1.443366666666667
10680,-4.929743771393174e-08,-0.07984392652842387,1.4436
10681,-2.6492828502981943e-07,-0.5781591525051327,1.4430000000000005
10682,-1.5368971528188737e-06,-0.884874827963249,1.442
10683,1.246209824136174e-06,0.8150986440847162,1.4422666666666666
10684,4.1136055314916e-08,0.2206192898274089,1.4421666666666664
10685,1.3374485596706346e-07,0.639830888602662,1.4423
10686,3.5182516810778207e-07,0.788867328034862,1.4426
10687,1.2467913458021274e-07,0.6260756375393561,1.4427
10688,3.4362516080982285e-08,0.1593468936301678,1.4428333333333334
10689,1.2728085111508547e-07,0.43400434832455,1.4433
10690,-5.570966250578083e-07,-0.9518265692838508,1.4425666666666668
10691,-6.209150326799967e-07,-0.859567846629409,1.4421
10692,1.188497628198664e-06,0.9320690678344257,1.4432333333333334
10693,5.428448511869375e-07,0.7267270696245577,1.4436
10694,1.333392926312538e-07,0.2564987487193493,1.4441
10695,-3.5198555956663466e-07,-0.8284756128911096,1.4438000000000002
10696,7.171387073345858e-07,0.8919979073447513,1.4447
10697,2.8869503111925534e-06,0.9323547205936346,1.4462333333333337
10698,-5.539167486068657e-07,-0.5146720944335421,1.4470999999999998
10699,-1.3427201305987435e-06,-0.8263370114269257,1.4464999999999997
10700,-2.020202020202022e-07,-0.1761448082809386,1.4460666666666666
10701,-5.784526391877746e-08,-0.23206881602745616,1.4456
10702,-1.1276455026458797e-06,-0.8025951448384626,1.4443666666666666
10703,7.1380471380468e-07,0.48558504029746985,1.4448666666666667
10704,-2.1548821548825903e-07,-0.2689455496850519,1.4455
10705,-1.3371813371814461e-06,-0.40112425526227413,1.4459
10706,-1.0606060606058317e-06,-0.7231983548556002,1.4449666666666667
10707,-1.7845117845113636e-07,-0.16830486177235277,1.4445333333333332
10708,9.425806963283887e-07,0.5092826514262423,1.4449666666666667
10709,8.518518518516908e-07,0.6853952807580719,1.445633333333333
10710,-3.6228956228956053e-06,-0.954806129611644,1.4435333333333336
10711,3.643578643575759e-07,0.4346240664148645,1.4439
10712,-4.427609427609231e-06,-0.8859462337550041,1.4408
10713,2.8013468013461117e-06,0.9124321017975539,1.4424333333333337
10714,9.292929292930512e-07,0.7555209972862968,1.4430666666666667
10715,1.4410774410765647e-06,0.7871052229748695,1.444
10716,-8.547008547045686e-08,-0.06360674154870945,1.444
10717,-3.555555555555859e-06,-0.9260550258337874,1.4422999999999997
10718,8.316498316494037e-07,0.8153413890135682,1.443466666666667
10719,2.4243599689680232e-06,0.7576206961766176,1.4441333333333333
